datetime,flag,sensor_id,val
2008-01-11 21:13:27.605316,0,M009,0
2008-01-11 21:13:27.611500,0,L001,0
2008-01-11 21:13:46.097972,0,M009,1
2008-01-11 21:13:46.103322,0,L001,1
2008-01-11 21:13:48.473311,0,M009,0
2008-01-11 21:13:48.479666,0,L001,0
2008-01-11 21:13:48.594319,0,M010,1
2008-01-11 21:13:48.600129,0,L001,1
2008-01-11 21:13:49.981893,0,M010,0
2008-01-11 21:13:49.988514,0,L001,0
2008-01-11 21:14:23.089763,0,M010,1
2008-01-11 21:14:23.096056,0,L001,1
2008-01-11 21:14:33.847814,0,M010,0
2008-01-11 21:14:33.853842,0,L001,0
2008-01-11 21:14:36.745072,0,M010,1
2008-01-11 21:14:36.751330,0,L001,1
2008-01-11 21:14:38.463234,0,M010,0
2008-01-11 21:14:38.469271,0,L001,0
2008-01-11 21:14:40.832243,0,M010,1
2008-01-11 21:14:40.838023,0,L001,1
2008-01-11 21:14:46.406719,0,M010,0
2008-01-11 21:14:46.413370,0,L001,0
2008-01-11 21:14:55.420228,0,M009,1
2008-01-11 21:14:55.425798,0,L001,1
2008-01-11 21:14:56.667879,0,M005,1
2008-01-11 21:14:57.379686,0,M009,0
2008-01-11 21:14:57.671601,0,M005,0
2008-01-11 21:14:57.677872,0,L001,0
2008-01-11 21:14:58.371422,0,M009,1
2008-01-11 21:14:58.622600,0,L001,1
2008-01-11 21:15:01.082664,0,M009,0
2008-01-11 21:15:01.088638,0,L001,0
2008-01-11 21:15:14.056721,0,M009,1
2008-01-11 21:15:14.062306,0,L001,1
2008-01-11 21:15:15.482969,0,M008,1
2008-01-11 21:15:17.070554,0,M008,0
2008-01-11 21:15:22.195681,0,M009,0
2008-01-11 21:15:22.201789,0,L001,0
2008-01-11 21:15:42.626483,0,M009,1
2008-01-11 21:15:42.631951,0,L001,1
2008-01-11 21:15:44.017862,0,M009,0
2008-01-11 21:15:44.024227,0,L001,0
2008-01-11 21:15:44.362639,0,M009,1
2008-01-11 21:15:44.368643,0,L001,1
2008-01-11 21:15:50.097827,0,M009,0
2008-01-11 21:15:50.104340,0,L001,0
2008-01-11 21:16:00.423655,0,M010,1
2008-01-11 21:16:00.429969,0,L001,1
2008-01-11 21:16:03.006924,0,M010,0
2008-01-11 21:16:03.012987,0,L001,0
2008-01-11 21:17:08.037534,0,T001,21
2008-01-11 21:17:08.037534,0,T002,23.5
2008-01-11 21:17:51.193223,0,M011,1
2008-01-11 21:17:51.199325,0,L001,1
2008-01-11 21:17:53.692574,0,M011,0
2008-01-11 21:17:53.698853,0,L001,0
2008-01-11 21:18:46.656753,0,M010,1
2008-01-11 21:18:46.663252,0,L001,1
2008-01-11 21:18:47.653855,0,M010,0
2008-01-11 21:18:47.660406,0,L001,0
2008-01-11 21:19:33.645139,0,M009,1
2008-01-11 21:19:33.650464,0,L001,1
2008-01-11 21:19:35.444653,0,M009,0
2008-01-11 21:19:35.451178,0,L001,0
2008-01-11 21:20:08.219285,0,M009,1
2008-01-11 21:20:08.224741,0,L001,1
2008-01-11 21:20:10.039672,0,M009,0
2008-01-11 21:20:10.046107,0,L001,0
2008-01-11 21:20:30.738744,0,M009,1
2008-01-11 21:20:30.745019,0,L001,1
2008-01-11 21:20:32.458264,0,M009,0
2008-01-11 21:20:32.464537,0,L001,0
2008-01-11 21:20:44.734862,0,M009,1
2008-01-11 21:20:44.740766,0,L001,1
2008-01-11 21:20:47.862007,0,M009,0
2008-01-11 21:20:47.868461,0,L001,0
2008-01-11 21:20:49.957473,0,M009,1
2008-01-11 21:20:49.963772,0,L001,1
2008-01-11 21:20:54.236448,0,M009,0
2008-01-11 21:20:54.242852,0,L001,0
2008-01-11 21:21:11.021952,0,M009,1
2008-01-11 21:21:11.028351,0,L001,1
2008-01-11 21:21:13.048376,0,M009,0
2008-01-11 21:21:13.054714,0,L001,0
2008-01-11 21:21:15.204135,0,T001,20.5
2008-01-11 21:22:48.719497,0,M009,1
2008-01-11 21:22:48.725404,0,L001,1
2008-01-11 21:22:50.463001,0,M009,0
2008-01-11 21:22:50.469038,0,L001,0
2008-01-11 21:22:51.422742,0,M009,1
2008-01-11 21:22:51.428779,0,L001,1
2008-01-11 21:22:53.822092,0,M009,0
2008-01-11 21:22:53.828393,0,L001,0
2008-01-11 21:22:54.061687,0,M005,1
2008-01-11 21:22:54.067603,0,L001,1
2008-01-11 21:22:55.629575,0,M005,0
2008-01-11 21:22:55.635399,0,L001,0
2008-01-11 21:23:09.506016,0,M007,1
2008-01-11 21:23:09.512066,0,L001,1
2008-01-11 21:23:10.105848,0,M008,1
2008-01-11 21:23:11.021755,0,M009,1
2008-01-11 21:23:12.025727,0,M007,0
2008-01-11 21:23:12.673166,0,M015,1
2008-01-11 21:23:12.817179,0,M014,1
2008-01-11 21:23:13.992892,0,M008,0
2008-01-11 21:23:14.116943,0,M009,0
2008-01-11 21:23:15.853028,0,M015,0
2008-01-11 21:23:18.006503,0,M014,0
2008-01-11 21:23:18.012981,0,L001,0
2008-01-11 21:23:18.077436,0,M014,1
2008-01-11 21:23:18.083446,0,L001,1
2008-01-11 21:23:20.761489,0,M014,0
2008-01-11 21:23:20.767537,0,L001,0
2008-01-11 21:23:24.535578,0,M014,1
2008-01-11 21:23:24.541991,0,L001,1
2008-01-11 21:23:26.231104,0,M014,0
2008-01-11 21:23:26.237653,0,L001,0
2008-01-11 21:23:37.076988,0,M014,1
2008-01-11 21:23:37.083268,0,L001,1
2008-01-11 21:23:41.053312,0,M014,0
2008-01-11 21:23:41.059975,0,L001,0
2008-01-11 21:23:43.073491,0,M014,1
2008-01-11 21:23:43.079316,0,L001,1
2008-01-11 21:23:44.077418,0,M014,0
2008-01-11 21:23:44.083492,0,L001,0
2008-01-11 21:23:44.597388,0,M014,1
2008-01-11 21:23:44.603953,0,L001,1
2008-01-11 21:23:44.877374,0,M013,1
2008-01-11 21:23:46.000373,0,L001,0
2008-01-11 21:23:46.474021,0,M013,0
2008-01-11 21:23:46.993884,0,M014,0
2008-01-11 21:23:52.795279,0,M014,1
2008-01-11 21:23:52.800573,0,L001,1
2008-01-11 21:23:55.402557,0,M014,0
2008-01-11 21:23:55.408954,0,L001,0
2008-01-11 21:23:56.738168,0,M014,1
2008-01-11 21:23:56.743732,0,L001,1
2008-01-11 21:23:58.409716,0,M014,0
2008-01-11 21:23:58.416176,0,L001,0
2008-01-11 21:23:58.601665,0,M014,1
2008-01-11 21:23:58.607506,0,L001,1
2008-01-11 21:24:00.825062,0,M014,0
2008-01-11 21:24:00.832147,0,L001,0
2008-01-11 21:24:01.784793,0,M014,1
2008-01-11 21:24:01.789961,0,L001,1
2008-01-11 21:24:03.612282,0,M014,0
2008-01-11 21:24:03.618535,0,L001,0
2008-01-11 21:24:04.719987,0,M014,1
2008-01-11 21:24:04.726283,0,L001,1
2008-01-11 21:24:06.383517,0,M013,1
2008-01-11 21:24:07.999077,0,M013,0
2008-01-11 21:24:08.674885,0,M008,1
2008-01-11 21:24:08.942818,0,M009,1
2008-01-11 21:24:09.974525,0,M014,0
2008-01-11 21:24:12.356875,0,M008,0
2008-01-11 21:24:13.060952,0,M009,0
2008-01-11 21:24:13.067180,0,L001,0
2008-01-11 21:24:44.188756,0,M008,1
2008-01-11 21:24:44.188756,0,M009,1
2008-01-11 21:24:44.194541,0,L001,1
2008-01-11 21:24:45.346623,0,M007,1
2008-01-11 21:24:46.879703,0,M001,1
2008-01-11 21:24:47.135768,0,M007,0
2008-01-11 21:24:47.271746,0,M007,1
2008-01-11 21:24:47.671777,0,M023,1
2008-01-11 21:24:49.000941,0,M021,1
2008-01-11 21:24:49.007906,0,M022,1
2008-01-11 21:24:49.451943,0,M007,0
2008-01-11 21:24:49.660965,0,M009,0
2008-01-11 21:24:50.392043,0,M008,0
2008-01-11 21:24:50.672061,0,M001,0
2008-01-11 21:24:50.678437,0,L001,0
2008-01-11 21:24:51.096505,0,M022,0
2008-01-11 21:24:51.384074,0,M023,0
2008-01-11 21:24:51.784058,0,M024,1
2008-01-11 21:24:53.029191,0,M021,0
2008-01-11 21:24:53.135973,0,M025,1
2008-01-11 21:24:53.476871,0,M006,1
2008-01-11 21:24:53.483004,0,L001,1
2008-01-11 21:24:54.863505,0,M010,1
2008-01-11 21:24:57.035896,0,M010,0
2008-01-11 21:24:57.037183,0,M010,1
2008-01-11 21:24:57.167915,0,M006,0
2008-01-11 21:24:57.167915,0,M025,0
2008-01-11 21:24:58.875386,0,M024,0
2008-01-11 21:24:59.034527,0,M010,0
2008-01-11 21:24:59.041131,0,L001,0
2008-01-11 21:25:16.185608,0,M010,1
2008-01-11 21:25:16.191604,0,L001,1
2008-01-11 21:25:20.728453,0,M010,0
2008-01-11 21:25:20.735883,0,L001,0
2008-01-11 21:25:35.008589,0,M010,1
2008-01-11 21:25:35.014736,0,L001,1
2008-01-11 21:25:38.211461,0,M010,0
2008-01-11 21:25:38.217984,0,L001,0
2008-01-11 21:28:09.055641,0,M011,1
2008-01-11 21:28:09.061783,0,L001,1
2008-01-11 21:28:09.623682,0,M010,1
2008-01-11 21:28:10.524755,0,M011,0
2008-01-11 21:28:12.151912,0,M010,0
2008-01-11 21:28:12.159402,0,L001,0
2008-01-11 21:28:12.975985,0,M010,1
2008-01-11 21:28:12.982162,0,L001,1
2008-01-11 21:28:16.856013,0,M010,0
2008-01-11 21:28:16.862502,0,L001,0
2008-01-11 21:28:55.022336,0,M010,1
2008-01-11 21:28:55.028533,0,L001,1
2008-01-11 21:28:56.035428,0,M010,0
2008-01-11 21:28:56.042188,0,L001,0
2008-01-11 21:29:51.739424,0,M010,1
2008-01-11 21:29:51.745421,0,L001,1
2008-01-11 21:29:53.850921,0,M010,0
2008-01-11 21:29:53.857611,0,L001,0
2008-01-11 21:30:06.003238,0,M010,1
2008-01-11 21:30:06.008935,0,L001,1
2008-01-11 21:30:07.797439,0,M010,0
2008-01-11 21:30:07.803865,0,L001,0
2008-01-11 21:30:13.343329,0,M010,1
2008-01-11 21:30:13.348860,0,L001,1
2008-01-11 21:30:15.007923,0,M010,0
2008-01-11 21:30:15.014433,0,L001,0
2008-01-11 21:33:34.286169,0,M010,1
2008-01-11 21:33:34.291950,0,L001,1
2008-01-11 21:33:39.720893,0,M010,0
2008-01-11 21:33:39.726625,0,L001,0
2008-01-11 21:33:42.640621,0,M010,1
2008-01-11 21:33:42.646501,0,L001,1
2008-01-11 21:33:44.126279,0,M010,0
2008-01-11 21:33:44.133646,0,L001,0
2008-01-11 21:35:22.475281,0,M010,1
2008-01-11 21:35:22.481457,0,L001,1
2008-01-11 21:35:24.106837,0,M010,0
2008-01-11 21:35:24.113475,0,L001,0
2008-01-11 21:36:26.519068,0,M010,1
2008-01-11 21:36:26.525429,0,L001,1
2008-01-11 21:36:27.095866,0,M010,0
2008-01-11 21:36:27.102257,0,L001,0
2008-01-11 21:36:28.798413,0,M010,1
2008-01-11 21:36:28.804166,0,L001,1
2008-01-11 21:36:31.013824,0,M010,0
2008-01-11 21:36:31.020450,0,L001,0
2008-01-11 21:37:43.039631,0,T001,20
2008-01-11 21:37:43.045732,0,AC01,0
2008-01-11 21:41:48.317108,0,T001,21
2008-01-11 21:41:48.317108,0,T002,23
2008-01-11 21:41:48.322739,0,AC01,1
2008-01-11 21:45:52.562164,0,T001,22
2008-01-11 21:46:02.015613,0,M010,1
2008-01-11 21:46:02.021287,0,L001,1
2008-01-11 21:46:03.849651,0,M010,0
2008-01-11 21:46:03.856189,0,L001,0
2008-01-11 21:48:44.132133,0,M010,1
2008-01-11 21:48:44.138030,0,L001,1
2008-01-11 21:48:48.178996,0,M010,0
2008-01-11 21:48:48.185387,0,L001,0
2008-01-11 21:48:48.291002,0,M010,1
2008-01-11 21:48:48.297070,0,L001,1
2008-01-11 21:48:49.786552,0,M010,0
2008-01-11 21:48:49.792498,0,L001,0
2008-01-11 21:49:11.852461,0,M010,1
2008-01-11 21:49:11.858637,0,L001,1
2008-01-11 21:49:12.865165,0,M010,0
2008-01-11 21:49:12.871307,0,L001,0
2008-01-11 21:49:13.515984,0,M010,1
2008-01-11 21:49:13.521590,0,L001,1
2008-01-11 21:49:15.319463,0,M010,0
2008-01-11 21:49:15.325951,0,L001,0
2008-01-11 21:49:16.586115,0,M010,1
2008-01-11 21:49:16.591689,0,L001,1
2008-01-11 21:49:18.103866,0,M010,0
2008-01-11 21:49:18.110464,0,L001,0
2008-01-11 21:49:20.504066,0,M010,1
2008-01-11 21:49:20.510445,0,L001,1
2008-01-11 21:49:24.235413,0,M010,0
2008-01-11 21:49:24.241928,0,L001,0
2008-01-11 21:49:59.278126,0,T001,21.5
2008-01-11 21:51:03.279338,0,M010,1
2008-01-11 21:51:03.284941,0,L001,1
2008-01-11 21:51:04.918872,0,M010,0
2008-01-11 21:51:04.924937,0,L001,0
2008-01-11 21:51:08.317893,0,M010,1
2008-01-11 21:51:08.323976,0,L001,1
2008-01-11 21:51:10.037409,0,M010,0
2008-01-11 21:51:10.043553,0,L001,0
2008-01-11 21:51:10.277335,0,M010,1
2008-01-11 21:51:10.282884,0,L001,1
2008-01-11 21:51:11.030805,0,M010,0
2008-01-11 21:51:11.644965,0,M010,1
2008-01-11 21:51:11.651171,0,L001,1
2008-01-11 21:51:11.961390,0,L001,0
2008-01-11 21:51:13.156524,0,M010,0
2008-01-11 21:51:13.163043,0,L001,0
2008-01-11 21:51:14.003122,0,M010,1
2008-01-11 21:51:14.008819,0,L001,1
2008-01-11 21:51:17.411311,0,M010,0
2008-01-11 21:51:17.418144,0,L001,0
2008-01-11 21:52:52.407679,0,M006,1
2008-01-11 21:52:52.413096,0,L001,1
2008-01-11 21:52:54.297151,0,M006,0
2008-01-11 21:52:54.302735,0,L001,0
2008-01-11 21:53:04.637033,0,M006,1
2008-01-11 21:53:04.643393,0,L001,1
2008-01-11 21:53:06.165121,0,M006,0
2008-01-11 21:53:06.171657,0,L001,0
2008-01-11 21:54:05.613852,0,T001,20.5
2008-01-11 21:54:05.613852,0,T002,23.5
2008-01-11 21:54:16.255339,0,M010,1
2008-01-11 21:54:16.260530,0,L001,1
2008-01-11 21:54:18.167497,0,M010,0
2008-01-11 21:54:18.173961,0,L001,0
2008-01-11 21:54:34.331524,0,M010,1
2008-01-11 21:54:34.337723,0,L001,1
2008-01-11 21:54:36.059009,0,M010,0
2008-01-11 21:54:36.065482,0,L001,0
2008-01-11 21:54:46.112163,0,M010,1
2008-01-11 21:54:46.117740,0,L001,1
2008-01-11 21:54:47.124869,0,M010,0
2008-01-11 21:54:47.131343,0,L001,0
2008-01-11 21:54:48.447541,0,M010,1
2008-01-11 21:54:48.453017,0,L001,1
2008-01-11 21:54:50.159071,0,M010,0
2008-01-11 21:54:50.164982,0,L001,0
2008-01-11 21:57:05.011593,0,M006,1
2008-01-11 21:57:05.017690,0,L001,1
2008-01-11 21:57:06.503151,0,M006,0
2008-01-11 21:57:06.509533,0,L001,0
2008-01-11 21:58:03.250205,0,M010,1
2008-01-11 21:58:03.256194,0,L001,1
2008-01-11 21:58:04.255925,0,M010,0
2008-01-11 21:58:04.262415,0,L001,0
2008-01-11 21:58:13.709373,0,M010,1
2008-01-11 21:58:13.715843,0,L001,1
2008-01-11 21:58:15.273908,0,M010,0
2008-01-11 21:58:15.279422,0,L001,0
2008-01-11 21:58:21.315369,0,M010,1
2008-01-11 21:58:21.321299,0,L001,1
2008-01-11 21:58:22.808383,0,M010,0
2008-01-11 21:58:22.814911,0,L001,0
2008-01-11 21:58:37.385005,0,M010,1
2008-01-11 21:58:37.390711,0,L001,1
2008-01-11 21:58:42.383806,0,M010,0
2008-01-11 21:58:42.390028,0,L001,0
2008-01-11 22:00:26.566305,0,M010,1
2008-01-11 22:00:26.566305,1,M012,1
2008-01-11 22:00:26.572265,0,L001,1
2008-01-11 22:00:28.553798,0,M010,0
2008-01-11 22:00:28.559958,0,L001,0
2008-01-11 22:00:29.833474,0,M010,1
2008-01-11 22:00:29.839472,0,L001,1
2008-01-11 22:00:31.566305,1,M011,1
2008-01-11 22:00:32.007285,0,M010,0
2008-01-11 22:00:32.013647,0,L001,0
2008-01-11 22:00:36.566305,1,M010,1
2008-01-11 22:00:41.566305,1,M007,1
2008-01-11 22:00:46.566305,1,M001,1
2008-01-11 22:00:49.059731,0,M010,1
2008-01-11 22:00:49.065694,0,L001,1
2008-01-11 22:00:50.782296,0,M010,0
2008-01-11 22:00:50.788581,0,L001,0
2008-01-11 22:00:51.566305,1,M023,1
2008-01-11 22:00:56.566305,1,M022,1
2008-01-11 22:01:01.566305,1,M021,1
2008-01-11 22:01:06.566305,1,M024,1
2008-01-11 22:01:11.566305,1,DOOR01,1
2008-01-11 22:01:16.566305,1,L001,1
2008-01-11 22:02:16.751569,0,T003,18.5
2008-01-11 22:02:46.007892,0,M010,1
2008-01-11 22:02:46.014033,0,L001,1
2008-01-11 22:02:56.424667,0,M010,0
2008-01-11 22:02:56.431249,0,L001,0
2008-01-11 22:02:57.029714,0,M010,1
2008-01-11 22:02:57.035488,0,L001,1
2008-01-11 22:02:57.152782,0,M006,1
2008-01-11 22:02:59.030397,0,M007,1
2008-01-11 22:02:59.092898,0,M008,1
2008-01-11 22:02:59.175932,0,M010,0
2008-01-11 22:02:59.612969,0,M006,0
2008-01-11 22:03:02.033654,0,M007,0
2008-01-11 22:03:02.072611,0,M009,1
2008-01-11 22:03:02.488532,0,M015,1
2008-01-11 22:03:03.064331,0,M009,0
2008-01-11 22:03:03.224319,0,M016,1
2008-01-11 22:03:03.463211,0,M008,0
2008-01-11 22:03:04.857802,0,M017,1
2008-01-11 22:03:06.438374,0,M015,0
2008-01-11 22:03:06.444767,0,L001,0
2008-01-11 22:03:06.902296,0,M016,0
2008-01-11 22:03:17.471365,0,M018,1
2008-01-11 22:03:17.867399,0,M019,1
2008-01-11 22:03:18.487443,0,M018,0
2008-01-11 22:03:18.671461,0,M018,1
2008-01-11 22:03:19.695554,0,M021,1
2008-01-11 22:03:20.427621,0,M018,0
2008-01-11 22:03:21.088773,0,M024,1
2008-01-11 22:03:22.004376,0,M017,0
2008-01-11 22:03:22.006598,0,M019,0
2008-01-11 22:03:23.061173,0,M025,1
2008-01-11 22:03:24.807588,0,M021,0
2008-01-11 22:03:26.095256,0,M024,0
2008-01-11 22:03:27.598845,0,M026,1
2008-01-11 22:03:30.302049,0,M027,1
2008-01-11 22:03:31.087759,0,M025,0
2008-01-11 22:03:32.181501,0,M026,0
2008-01-11 22:03:34.716798,0,M027,0
2008-01-11 22:03:42.866476,0,M027,1
2008-01-11 22:03:45.249782,0,M028,1
2008-01-11 22:03:46.497424,0,M029,1
2008-01-11 22:03:48.080965,0,M037,1
2008-01-11 22:03:48.368885,0,M028,0
2008-01-11 22:03:48.948727,0,M027,0
2008-01-11 22:03:50.094115,0,M029,0
2008-01-11 22:03:52.863687,0,M037,0
2008-01-11 22:05:05.136654,0,M037,1
2008-01-11 22:05:05.789481,0,M029,1
2008-01-11 22:05:07.256067,0,M030,1
2008-01-11 22:05:07.261864,0,DOOR01,1
2008-01-11 22:05:07.262550,0,L003,1
2008-01-11 22:05:07.567988,0,M036,1
2008-01-11 22:05:08.623701,0,M036,0
2008-01-11 22:05:08.844653,0,M036,1
2008-01-11 22:05:09.087594,0,M037,0
2008-01-11 22:05:11.039615,0,M036,0
2008-01-11 22:05:12.514751,0,M028,1
2008-01-11 22:05:14.012989,0,M027,1
2008-01-11 22:05:14.524934,0,M030,0
2008-01-11 22:05:14.530944,0,DOOR01,0
2008-01-11 22:05:14.531692,0,L003,0
2008-01-11 22:05:17.170925,0,M026,1
2008-01-11 22:05:17.556816,0,M028,0
2008-01-11 22:05:17.712839,0,M027,0
2008-01-11 22:05:17.712839,0,M029,0
2008-01-11 22:05:19.732198,0,M025,1
2008-01-11 22:05:21.341726,0,M026,0
2008-01-11 22:05:21.495723,0,M024,1
2008-01-11 22:05:22.066539,0,M021,1
2008-01-11 22:05:23.117353,0,M025,0
2008-01-11 22:05:23.261348,0,M022,1
2008-01-11 22:05:24.923196,0,M024,0
2008-01-11 22:05:25.222182,0,M023,1
2008-01-11 22:05:25.522159,0,M001,1
2008-01-11 22:05:25.528553,0,L001,1
2008-01-11 22:05:26.281056,0,M021,0
2008-01-11 22:05:26.462011,0,M007,1
2008-01-11 22:05:26.595046,0,M008,1
2008-01-11 22:05:26.774946,0,M022,0
2008-01-11 22:05:28.393536,0,M007,0
2008-01-11 22:05:29.081341,0,M015,1
2008-01-11 22:05:29.220331,0,M023,0
2008-01-11 22:05:29.404242,0,M016,1
2008-01-11 22:05:29.800125,0,M001,0
2008-01-11 22:05:30.727855,0,M017,1
2008-01-11 22:05:30.888805,0,M008,0
2008-01-11 22:05:31.528618,0,M016,0
2008-01-11 22:05:32.890442,0,M015,0
2008-01-11 22:05:32.896458,0,L001,0
2008-01-11 22:05:43.534877,0,M017,0
2008-01-11 22:05:49.793116,0,M017,1
2008-01-11 22:05:53.839959,0,M017,0
2008-01-11 22:05:54.487766,0,M017,1
2008-01-11 22:06:04.636855,0,M016,1
2008-01-11 22:06:05.217685,0,M015,1
2008-01-11 22:06:05.223913,0,L001,1
2008-01-11 22:06:07.572049,0,M015,0
2008-01-11 22:06:07.577984,0,L001,0
2008-01-11 22:06:09.163643,0,M016,0
2008-01-11 22:06:12.050904,0,M017,0
2008-01-11 22:06:14.094308,0,M017,1
2008-01-11 22:06:15.201999,0,M017,0
2008-01-11 22:06:23.163863,0,M017,1
2008-01-11 22:06:24.240934,0,M017,0
2008-01-11 22:06:26.773348,0,M017,1
2008-01-11 22:06:31.735205,0,T001,20
2008-01-11 22:06:31.741520,0,AC01,0
2008-01-11 22:06:33.065124,0,M017,0
2008-01-11 22:06:33.180086,0,M017,1
2008-01-11 22:06:35.742549,0,M017,0
2008-01-11 22:06:36.598316,0,M017,1
2008-01-11 22:06:41.749327,0,M017,0
2008-01-11 22:06:42.917419,0,M017,1
2008-01-11 22:06:45.189611,0,M017,0
2008-01-11 22:06:46.002168,0,M017,1
2008-01-11 22:06:50.028507,0,M017,0
2008-01-11 22:06:51.908602,0,M017,1
2008-01-11 22:06:54.611835,0,M017,0
2008-01-11 22:06:54.891766,0,M017,1
2008-01-11 22:06:58.506739,0,M017,0
2008-01-11 22:07:00.586142,0,M017,1
2008-01-11 22:07:04.057169,0,M017,0
2008-01-11 22:07:12.406785,0,M017,1
2008-01-11 22:07:19.181081,0,M017,0
2008-01-11 22:07:22.228224,0,M017,1
2008-01-11 22:07:31.006884,0,M017,0
2008-01-11 22:07:31.867893,0,M017,1
2008-01-11 22:07:40.598067,0,M016,1
2008-01-11 22:07:41.118036,0,M017,0
2008-01-11 22:07:41.230067,0,M015,1
2008-01-11 22:07:41.236152,0,L001,1
2008-01-11 22:07:42.901735,0,M008,1
2008-01-11 22:07:43.325636,0,M009,1
2008-01-11 22:07:44.060447,0,M007,1
2008-01-11 22:07:44.628291,0,M016,0
2008-01-11 22:07:45.008194,0,M009,0
2008-01-11 22:07:45.144152,0,M015,0
2008-01-11 22:07:45.783966,0,M006,1
2008-01-11 22:07:47.047623,0,M010,1
2008-01-11 22:07:48.023356,0,M007,0
2008-01-11 22:07:48.135367,0,M008,0
2008-01-11 22:07:48.631307,0,M006,0
2008-01-11 22:07:50.183378,0,M010,0
2008-01-11 22:07:50.189327,0,L001,0
2008-01-11 22:07:51.159533,0,M010,1
2008-01-11 22:07:51.165388,0,L001,1
2008-01-11 22:07:57.255425,0,M006,1
2008-01-11 22:07:57.844269,0,M010,0
2008-01-11 22:07:58.676023,0,M006,0
2008-01-11 22:07:58.682671,0,L001,0
2008-01-11 22:07:59.270846,0,M010,1
2008-01-11 22:07:59.276403,0,L001,1
2008-01-11 22:08:05.405094,0,M010,0
2008-01-11 22:08:05.411592,0,L001,0
2008-01-11 22:09:07.152899,0,M010,1
2008-01-11 22:09:07.158596,0,L001,1
2008-01-11 22:09:09.016373,0,M010,0
2008-01-11 22:09:09.022932,0,L001,0
2008-01-11 22:09:10.184029,0,M010,1
2008-01-11 22:09:10.189933,0,L001,1
2008-01-11 22:09:12.335434,0,M010,0
2008-01-11 22:09:12.342105,0,L001,0
2008-01-11 22:09:22.236613,0,M010,1
2008-01-11 22:09:22.242372,0,L001,1
2008-01-11 22:09:23.080416,0,M010,0
2008-01-11 22:09:23.086453,0,L001,0
2008-01-11 22:09:34.553274,0,M010,1
2008-01-11 22:09:34.558899,0,L001,1
2008-01-11 22:09:37.368521,0,M010,0
2008-01-11 22:09:37.374627,0,L001,0
2008-01-11 22:10:39.799869,0,M010,1
2008-01-11 22:10:39.805770,0,L001,1
2008-01-11 22:10:41.979406,0,M010,0
2008-01-11 22:10:41.985846,0,L001,0
2008-01-11 22:10:47.093767,0,M010,1
2008-01-11 22:10:47.100059,0,L001,1
2008-01-11 22:10:49.842345,0,M010,0
2008-01-11 22:10:49.848761,0,L001,0
2008-01-11 22:11:11.093329,0,M010,1
2008-01-11 22:11:11.099272,0,L001,1
2008-01-11 22:11:13.007013,0,M010,0
2008-01-11 22:11:13.013422,0,L001,0
2008-01-11 22:12:52.165871,0,M010,1
2008-01-11 22:12:52.171720,0,L001,1
2008-01-11 22:12:53.872387,0,M010,0
2008-01-11 22:12:53.877880,0,L001,0
2008-01-11 22:13:30.521457,0,M010,1
2008-01-11 22:13:30.527884,0,L001,1
2008-01-11 22:13:31.025749,0,M006,1
2008-01-11 22:13:33.594705,0,M010,0
2008-01-11 22:13:35.145734,0,M006,0
2008-01-11 22:13:35.152011,0,L001,0
2008-01-11 22:13:35.809683,0,M006,1
2008-01-11 22:13:35.815799,0,L001,1
2008-01-11 22:13:36.257634,0,M010,1
2008-01-11 22:13:38.060225,0,M010,0
2008-01-11 22:13:42.136069,0,M006,0
2008-01-11 22:13:42.141969,0,L001,0
2008-01-11 22:13:42.871856,0,M006,1
2008-01-11 22:13:42.876608,0,L001,1
2008-01-11 22:13:44.711338,0,M011,1
2008-01-11 22:13:46.010966,0,M010,1
2008-01-11 22:13:46.507835,0,M011,0
2008-01-11 22:13:47.030686,0,M006,0
2008-01-11 22:13:47.098241,0,M010,0
2008-01-11 22:13:47.104272,0,L001,0
2008-01-11 22:13:51.090929,0,M010,1
2008-01-11 22:13:51.096546,0,L001,1
2008-01-11 22:13:52.917042,0,M010,0
2008-01-11 22:13:52.923612,0,L001,0
2008-01-11 22:13:53.641804,0,M011,1
2008-01-11 22:13:53.647726,0,L001,1
2008-01-11 22:13:55.708201,0,M011,0
2008-01-11 22:13:55.714800,0,L001,0
2008-01-11 22:13:55.832224,0,M011,1
2008-01-11 22:13:55.838567,0,L001,1
2008-01-11 22:13:56.148089,0,M010,1
2008-01-11 22:13:57.539691,0,M011,0
2008-01-11 22:13:58.939304,0,M010,0
2008-01-11 22:13:58.945589,0,L001,0
2008-01-11 22:14:00.311908,0,M010,1
2008-01-11 22:14:00.317538,0,L001,1
2008-01-11 22:14:01.346607,0,M010,0
2008-01-11 22:14:01.353193,0,L001,0
2008-01-11 22:14:02.286333,0,M010,1
2008-01-11 22:14:02.292589,0,L001,1
2008-01-11 22:14:04.197811,0,M010,0
2008-01-11 22:14:04.204349,0,L001,0
2008-01-11 22:14:05.977381,0,M006,1
2008-01-11 22:14:05.983715,0,L001,1
2008-01-11 22:14:07.752921,0,M006,0
2008-01-11 22:14:07.759408,0,L001,0
2008-01-11 22:14:08.213802,0,M006,1
2008-01-11 22:14:08.219378,0,L001,1
2008-01-11 22:14:13.039509,0,M006,0
2008-01-11 22:14:13.045950,0,L001,0
2008-01-11 22:14:14.479473,0,M006,1
2008-01-11 22:14:14.485355,0,L001,1
2008-01-11 22:14:15.535561,0,M010,1
2008-01-11 22:14:18.463824,0,M010,0
2008-01-11 22:14:18.985923,0,M010,1
